Latitude,Longitude,Departement,"""Titre""","""Thematique""","""Forme""",Date,Date fin,Horaire,"""Lieu""","""Organisateurs""",Informations,Lien,Prix,Adresse,Code postal,Ville,Full Address,Site Traces,Lien,Prix,Adresse,Code postal,Ville,Full Address,Site Traces
45.76775,4.8179639,Rhone,"""SOIRÉE D'OUVERTURE DE LA BIENNALE TRACES""","""20 ans""","""Rencontre, Danse / Performance, Concert""",44111,44111,,"""Les Subs""","""LES SUBS en partenariat avec le réseau Traces, Res Publica, l'Atelier des artistes en exil, CMTRA""",reseau.traces@gmail.com,www.les-subs.com,Gratuit sur réservation,8bis Quai Saint-Vincent,69001,Lyon,8bis Quai Saint-Vincent 69001 Lyon ,,www.les-subs.com,Gratuit sur réservation,8bis Quai Saint-Vincent,69001,Lyon,8bis Quai Saint-Vincent 69001 Lyon ,
45.78429,4.8525119,Rhone,"""Comme un parfum d’aventure""","""""","""Exposition, Visite commentée""",44111,44199,,"""Musée d’art contemporain""","""Musée d’art contemporain de Lyon et le Musée des Beaux-arts de Lyon""",Service des publics : 04 72 69 17 19 ,hwww.mac-lyon.com/fr,,81 quai Charles de Gaulle,69006,Lyon,81 quai Charles de Gaulle 69006 Lyon ,,hwww.mac-lyon.com/fr,,81 quai Charles de Gaulle,69006,Lyon,81 quai Charles de Gaulle 69006 Lyon ,
45.7469504,4.8275673,Rhone,"""ROCK AGAINST POLICE""","""Luttes, Quartiers populaires""","""""",44113,44113,,"""Périscope""","""le Périscope""",periscope.communication@gmail.com,periscope-lyon.com,Gratuit,13 rue Delandine,69002,Lyon,13 rue Delandine 69002 Lyon ,,periscope-lyon.com,Gratuit,13 rue Delandine,69002,Lyon,13 rue Delandine 69002 Lyon ,
45.758993,4.9257392,Rhone,"""Aux origines du peuple vaudais / L'usine TASE""","""Travail""","""Visite, Exposition, Concert""",44114,44114,,"""Usine TASE""","""Vive la TASE !""",06 84 35 28 71,www.ensemble-cusset-tase.com,Gratuit,11 Avenue Bataillon Carmagnole Liberté,69120,Vaulx-en-Velin,11 Avenue Bataillon Carmagnole Liberté 69120 Vaulx-en-Velin ,,www.ensemble-cusset-tase.com,Gratuit,11 Avenue Bataillon Carmagnole Liberté,69120,Vaulx-en-Velin,11 Avenue Bataillon Carmagnole Liberté 69120 Vaulx-en-Velin ,
45.775232,4.818003099999999,Rhone,"""Migrations en Revues""","""""","""Forum des revues, Conférence / Table ronde, Autre""",44117,44117,,"""Villa Gillet""","""Villa Gillet et la revue Écarts d'Identité""",,www.villagillet.net,Gratuit sur réservation,25 Rue Chazière,69004,Lyon,25 Rue Chazière 69004 Lyon ,,www.villagillet.net,Gratuit sur réservation,25 Rue Chazière,69004,Lyon,25 Rue Chazière 69004 Lyon ,
45.7618326,4.910877,Rhone,"""Villeurbanne la cosmopolite, histoire des migrations""","""Hospitalité""","""Visite commentée""",44115,44115,,"""Cimetière Nouveau de Cusset""","""Chantal Jane Buisson Historienne, guide culturelle et auteure""",RDV devant l'entrée principale.,,Gratuit,192 rue Léon Blum,69100,Villeurbanne,192 rue Léon Blum 69100 Villeurbanne ,,,Gratuit,192 rue Léon Blum,69100,Villeurbanne,192 rue Léon Blum 69100 Villeurbanne ,
45.7451126,4.8478314,Rhone,"""Les Pionniers Africains de Lyon""","""Histoire coloniale""","""Projection""",44119,44119,,"""MJC Jean Macé""","""Alexandre Bonche et la MJC Jean Macé, en partenariat avec Collectif Africa 50""",,www.mjcjeanmace.com,Prix libre,38 rue Camille Roy,69007,Lyon,38 rue Camille Roy 69007 Lyon ,,www.mjcjeanmace.com,Prix libre,38 rue Camille Roy,69007,Lyon,38 rue Camille Roy 69007 Lyon ,
45.8163391,4.9024652,Rhone,"""CARTE DE SÉJOUR et RACHID TAHA, de Rillieux-la-Pape au succès international !  - VENDREDI 16 OCTOBRE""","""Expression artistique des personnes migrantes""","""Concert, Exposition, Conférence / Table ronde""",44120,44120,,"""Au Studio CCNR""","""""",,,"Entrée gratuite, réservation obligatoire",2 allée Colette,69140,Rillieux-la-Pape,2 allée Colette 69140 Rillieux-la-Pape ,,,"Entrée gratuite, réservation obligatoire",2 allée Colette,69140,Rillieux-la-Pape,2 allée Colette 69140 Rillieux-la-Pape ,
45.8141458,4.9002173,Rhone,"""CARTE DE SÉJOUR et RACHID TAHA, de Rillieux-la-Pape au succès international !  - SAMEDI 17 OCTOBRE""","""Expression artistique des personnes migrantes""","""Concert, Exposition, Conférence / Table ronde""",44121,44121,,"""MJC Ô Totem""","""""",,,"Entrée gratuite, réservation obligatoire",9Bis Avenue du Général Leclerc,69140,Rillieux-la-Pape,9Bis Avenue du Général Leclerc 69140 Rillieux-la-Pape ,,,"Entrée gratuite, réservation obligatoire",9Bis Avenue du Général Leclerc,69140,Rillieux-la-Pape,9Bis Avenue du Général Leclerc 69140 Rillieux-la-Pape ,
45.8180012,4.9026743,Rhone,"""CARTE DE SÉJOUR et RACHID TAHA, de Rillieux-la-Pape au succès international !  - DIMANCHE 18 OCTOBRE""","""Expression artistique des personnes migrantes""","""Concert, Exposition, Conférence / Table ronde""",44122,44122,,"""CinéRillieux""","""""",,,5,81 bis Avenue de l'Europe,69140,Rillieux-la-Pape,81 bis Avenue de l'Europe 69140 Rillieux-la-Pape ,,,5,81 bis Avenue de l'Europe,69140,Rillieux-la-Pape,81 bis Avenue de l'Europe 69140 Rillieux-la-Pape ,
45.7676905,4.8353706,Rhone,"""Le 17 octobre 1961""","""Histoire coloniale""","""Projection, Conférence / Table ronde
""",44121,44121,,"""Opéra Underground""","""l'Opéra Underground""",contact@opera-underground.com,www.opera-underground.com,Gratuit dans la limite des places disponibles.,1 place de la Comédie,69001,Lyon,1 place de la Comédie 69001 Lyon ,,www.opera-underground.com,Gratuit dans la limite des places disponibles.,1 place de la Comédie,69001,Lyon,1 place de la Comédie 69001 Lyon ,
45.761685,4.8859622,Rhone,"""Trajectoires croisées, Cies Waninga & La nouvelle Fabrique""","""Hospitalité""","""Théâtre""",44121,44121,,"""La Balise 46 - MJC de Villeurbanne""","""LA Balise 46 - MJC de Villeurbanne & Centre social Cusset""","04 78 84 84 83 – contact@mjc-villeurbanne.org",www.mjc-villeurbanne.org,7 € - Réservation recommandée,46 Cours du Dr Jean Damidot,69100,Lyon,46 Cours du Dr Jean Damidot 69100 Lyon ,,www.mjc-villeurbanne.org,7 € - Réservation recommandée,46 Cours du Dr Jean Damidot,69100,Lyon,46 Cours du Dr Jean Damidot 69100 Lyon ,
45.7677997,4.8875907,Rhone,"""Chaaba, du Bled au bidonville""","""Habitat, Histoire coloniale""","""Projection""",44121,44121,,"""Centre culturel et de la vie associative (CCVA)""","""""",04 78 79 26 16,,,234 Cours Émile Zola,69100,Villeurbanne,234 Cours Émile Zola 69100 Villeurbanne ,,,,234 Cours Émile Zola,69100,Villeurbanne,234 Cours Émile Zola 69100 Villeurbanne ,
45.770568,4.874349,Rhone,"""Il Mio Corpo""","""""","""Projection, Débat""",44123,44124,,"""Cinéma le Zola""","""le Cinéma Le Zola""",evenements@lezola.com,www.lezola.com,"5,80 € / 6,80 €",117 cours Emile Zola,69100,Villeurbanne,117 cours Emile Zola 69100 Villeurbanne ,,www.lezola.com,"5,80 € / 6,80 €",117 cours Emile Zola,69100,Villeurbanne,117 cours Emile Zola 69100 Villeurbanne ,
45.7499519,4.8577064,Rhone,""" Trait d’union , Exposition d’art africain""","""""","""Exposition""",44123,44135,,"""Carrefour des Cultures Africaines""","""Carrefour des Cultures Africaines (C.C.A)""",04 78 58 45 70 – 07 68 41 25 64 – secretaire.cca@gmail.com,www.carrefourculturesafricaines.org,,150 Cours Gambetta,69007,Lyon,150 Cours Gambetta 69007 Lyon ,,www.carrefourculturesafricaines.org,,150 Cours Gambetta,69007,Lyon,150 Cours Gambetta 69007 Lyon ,
45.7499519,4.8577064,Rhone,"""La repentance coloniale ? Histoire d’un mouvement de revendications de réparations de dettes coloniales dans l’opinion publique française (1981- 2012)""","""Histoire coloniale""","""Conférence / Table ronde, Débat""",44125,44125,,"""Carrefour des Cultures Africaines""","""Carrefour des Cultures Africaines (C.C.A)""",04 78 58 45 70 – 07 68 41 25 64 – secretaire.cca@gmail.com,www.carrefourculturesafricaines.org,,150 Cours Gambetta,69007,Lyon,150 Cours Gambetta 69007 Lyon ,,www.carrefourculturesafricaines.org,,150 Cours Gambetta,69007,Lyon,150 Cours Gambetta 69007 Lyon ,
45.775232,4.818003099999999,Rhone,"""Chili, Les temps des humbles ""","""""","""Conférence / Table ronde, Littérature / Poésie""",44125,44125,,"""Villa Gillet""","""Nouveaux Espaces Latino-Américains""",Direction3@espaces-latinos.org – Olga Barry 07 72 38 73 53 – Januario Espinosa : 06 15 56 34 60,www.espaces-latinos.org,Gratuit,25 rue Chazière,69004,Lyon,25 rue Chazière 69004 Lyon ,,www.espaces-latinos.org,Gratuit,25 rue Chazière,69004,Lyon,25 rue Chazière 69004 Lyon ,
45.77842260000001,4.837246599999999,Rhone,"""Bienvenue au Collège sans frontières Maurice Scève""","""Expression artistique des personnes migrantes""","""Projection documentaire, Concert""",44134,44134,,"""Collège Maurice Scève""","""Collectif soutien et habitants du collège Maurice Scève""",severine.gedzelman@ouvaton.org,,Prix libre au bénéfice des jeunes du collège,rue Louis Thévenet,69001,Lyon,rue Louis Thévenet 69001 Lyon ,,,Prix libre au bénéfice des jeunes du collège,rue Louis Thévenet,69001,Lyon,rue Louis Thévenet 69001 Lyon ,
45.7598334,4.8837963,Rhone,"""Mémoires d’immigrés, Yasmina Benguigui""","""20 ans du Réseau TRACES""","""Projection""",44135,44135,,"""Le Rize""","""Le Rize et le réseau Traces""",Accueil renseignements 04 37 57 17 17,lerize.villeurbanne.fr,"Entrée libre, sur réservation",23 Rue Valentin Hauy,69100,Villeurbanne,23 Rue Valentin Hauy 69100 Villeurbanne ,,lerize.villeurbanne.fr,"Entrée libre, sur réservation",23 Rue Valentin Hauy,69100,Villeurbanne,23 Rue Valentin Hauy 69100 Villeurbanne ,
45.764043,4.835659,Rhone,"""Festival INTERFERENCES « Cinéma et Sciences » - 5ème édition""","""""","""Projection, Débat""",44139,44149,,"""""","""SCÈNES PUBLIQUES""",,www.lacitedoc.com/festival-interferences,,,,Lyon,  Lyon ,,www.lacitedoc.com/festival-interferences,,,,Lyon,  Lyon ,
45.8223148,4.910175199999999,Rhone,"""Djazia Satour & Yiazaal""","""Expression artistique des personnes migrantes""","""Concert""",44140,44140,,"""Espace 140""","""Transmetteurs Rillieux-la-Pape""",transmetteurs@rillieuxlapape.fr,www.transmetteurs.fr,10 € / 15 €,291 rue d’Athènes,69140,Rillieux-la-Pape,291 rue d’Athènes 69140 Rillieux-la-Pape ,,www.transmetteurs.fr,10 € / 15 €,291 rue d’Athènes,69140,Rillieux-la-Pape,291 rue d’Athènes 69140 Rillieux-la-Pape ,
45.7598334,4.8837963,Rhone,"""INSTRUMENTS VOYAGEURS""","""Expression artistique des personnes migrantes""","""Exposition""",44140,44464,,"""Le Rize""","""Le Rize, le Centre des Musiques Traditionnelles Rhône Alpes et l’École Nationale de Musique de Villeurbanne""",Accueil renseignements : 04 37 57 17 17,lerize.villeurbanne.fr,"Entrée libre, sur réservation",23 rue Valentin Hauy,69100,Villeurbanne,23 rue Valentin Hauy 69100 Villeurbanne ,,lerize.villeurbanne.fr,"Entrée libre, sur réservation",23 rue Valentin Hauy,69100,Villeurbanne,23 rue Valentin Hauy 69100 Villeurbanne ,
45.7465784,4.8266227,Rhone,"""Migrants catholiques dans une société plurielle""","""Expression artistique des personnes migrantes""","""Conférence / Table ronde""",44140,44141,,"""Université Catholique de Lyon (Pôle Carnot)""","""Université catholique de Lyon. Valérie Aubourg et Cécile Campergue.""",,www.relimig.ucly.fr,Ouvert au public,10 Place des Archives,69002,Lyon,10 Place des Archives 69002 Lyon ,,www.relimig.ucly.fr,Ouvert au public,10 Place des Archives,69002,Lyon,10 Place des Archives 69002 Lyon ,
,,Rhone,"""Les voix des personnes concernées. Échanges et réflexions pour contribuer à une société inclusive ""","""Santé mentale""","""Projection""",44140,44141,,"""Centre Hospitalier le Vinatier""","""le collectif « Tou∙te∙s concerné∙e∙s ! » et l’Orspere-Samdarra""",orspere-samdarra@ch-le-vinatier.fr,www.ch-le-vinatier.fr/orspere-samdarra,,,,,   ,,www.ch-le-vinatier.fr/orspere-samdarra,,,,,   ,
